"id","age","gender","race1","race2","race3","race4","race5","race6","race7","timestamp","local_date","SurveyNumber","Day_Number","has_data","t0","t_cen","t_hr","cond_tail","cond_basic","phone","video","text","interact","relat","caredfor","respected","supported","resp","conn","LS1_pre","LS2_pre","LS3_pre","LS4_pre","LS5_pre","LS_pre","LS1_post","LS2_post","LS3_post","LS4_post","LS5_post","LS_post","Path1_pre","Agen1_pre","Path2_pre","Path3_pre","Path4_pre","Agen2_pre","Agen3_pre","Agen4_pre","Agency_pre","Pathways_pre","Hope_pre","Path1_post","Agen1_post","Path2_post","Path3_post","Path4_post","Agen2_post","Agen3_post","Agen4_post","Agency_post","Pathways_post","Hope_post"
19309,21,2,NA,NA,NA,4,NA,NA,NA,1589409853,"5/13/2020 15:44",58,10,"TRUE ",1588612558,797295,221.470833333333,1,0,0,0,0,1,7,5,5,5,5,7,4,4,5,5,4,4.4,4,4,5,5,5,4.6,5,4,4,4,4,4,5,4,4.25,4.25,4.25,4,4,4,4,4,4,5,4,4.25,4,4.125
19309,21,2,NA,NA,NA,4,NA,NA,NA,1589415709,"5/13/2020 17:21",59,10,"TRUE ",1588612558,803151,223.0975,1,0,0,0,0,1,7,5,5,5,5,7,4,4,5,5,4,4.4,4,4,5,5,5,4.6,5,4,4,4,4,4,5,4,4.25,4.25,4.25,4,4,4,4,4,4,5,4,4.25,4,4.125
19309,21,2,NA,NA,NA,4,NA,NA,NA,1589421373,"5/13/2020 18:56",60,10,"TRUE ",1588612558,808815,224.670833333333,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,7,4,4,5,5,4,4.4,4,4,5,5,5,4.6,5,4,4,4,4,4,5,4,4.25,4.25,4.25,4,4,4,4,4,4,5,4,4.25,4,4.125
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588613137,"5/4/2020 10:25 ",1,1,"TRUE ",1588613137,0,0,0,0,0,0,1,1,7,2,2,3,2.33333333333333,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588620726,"5/4/2020 12:32 ",2,1,"TRUE ",1588613137,7589,2.10805555555556,0,0,0,0,0,1,7,1,1,2,1.33333333333333,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588625220,"5/4/2020 13:47 ",3,1,"TRUE ",1588613137,12083,3.35638888888889,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588632183,"5/4/2020 15:43 ",4,1,"TRUE ",1588613137,19046,5.29055555555556,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588637944,"5/4/2020 17:19 ",5,1,"TRUE ",1588613137,24807,6.89083333333333,0,0,0,1,0,1,3,2,3,3,2.66666666666667,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588642663,"5/4/2020 18:37 ",6,1,"TRUE ",1588613137,29526,8.20166666666667,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588701242,"5/5/2020 10:54 ",7,2,"TRUE ",1588613137,88105,24.4736111111111,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588706010,"5/5/2020 12:13 ",8,2,"TRUE ",1588613137,92873,25.7980555555556,0,0,0,0,1,1,7,2,4,4,3.33333333333333,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588713050,"5/5/2020 14:10 ",9,2,"TRUE ",1588613137,99913,27.7536111111111,0,0,0,0,0,1,7,3,3,3,3,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588718460,"5/5/2020 15:41 ",10,2,"TRUE ",1588613137,105323,29.2563888888889,0,0,0,0,1,1,7,1,1,1,1,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588724090,"5/5/2020 17:14 ",11,2,"TRUE ",1588613137,110953,30.8202777777778,0,0,0,0,1,1,7,2,2,2,2,2,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588729927,"5/5/2020 18:52 ",12,2,"TRUE ",1588613137,116790,32.4416666666667,0,0,0,0,0,1,7,2,3,3,2.66666666666667,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588786457,"5/6/2020 10:34 ",13,3,"TRUE ",1588613137,173320,48.1444444444444,0,0,0,0,1,1,7,2,2,2,2,2,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588791480,"5/6/2020 11:58 ",14,3,"TRUE ",1588613137,178343,49.5397222222222,0,0,0,0,0,1,7,3,2,2,2.33333333333333,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588797581,"5/6/2020 13:39 ",15,3,"TRUE ",1588613137,184444,51.2344444444444,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588805335,"5/6/2020 15:48 ",16,3,"TRUE ",1588613137,192198,53.3883333333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588810866,"5/6/2020 17:21 ",17,3,"TRUE ",1588613137,197729,54.9247222222222,0,0,0,1,0,1,7,4,4,4,4,5,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588815314,"5/6/2020 18:35 ",18,3,"TRUE ",1588613137,202177,56.1602777777778,0,0,0,0,0,1,7,3,2,2,2.33333333333333,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588874064,"5/7/2020 10:54 ",19,4,"TRUE ",1588613137,260927,72.4797222222222,0,0,0,0,0,1,7,2,3,2,2.33333333333333,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588879890,"5/7/2020 12:31 ",20,4,"TRUE ",1588613137,266753,74.0980555555556,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588884599,"5/7/2020 13:49 ",21,4,"TRUE ",1588613137,271462,75.4061111111111,0,0,0,0,0,1,7,2,2,2,2,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588891336,"5/7/2020 15:42 ",22,4,"TRUE ",1588613137,278199,77.2775,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588897237,"5/7/2020 17:20 ",23,4,"TRUE ",1588613137,284100,78.9166666666667,0,0,0,0,0,1,7,2,2,2,2,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588902204,"5/7/2020 18:43 ",24,4,"TRUE ",1588613137,289067,80.2963888888889,0,0,0,0,0,1,7,1,1,1,1,2,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588959136,"5/8/2020 10:32 ",25,5,"TRUE ",1588613137,345999,96.1108333333333,0,0,0,0,0,1,7,3,3,3,3,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588964327,"5/8/2020 11:58 ",26,5,"TRUE ",1588613137,351190,97.5527777777778,0,0,0,0,0,1,7,2,2,3,2.33333333333333,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588970237,"5/8/2020 13:37 ",27,5,"TRUE ",1588613137,357100,99.1944444444444,0,0,0,0,0,1,7,2,2,1,1.66666666666667,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588977101,"5/8/2020 15:31 ",28,5,"TRUE ",1588613137,363964,101.101111111111,0,0,0,0,0,1,7,3,3,3,3,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588983760,"5/8/2020 17:22 ",29,5,"TRUE ",1588613137,370623,102.950833333333,0,0,0,0,0,1,7,3,3,3,3,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1588988155,"5/8/2020 18:35 ",30,5,"TRUE ",1588613137,375018,104.171666666667,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589046553,"5/9/2020 10:49 ",31,6,"TRUE ",1588613137,433416,120.393333333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589051153,"5/9/2020 12:05 ",32,6,"TRUE ",1588613137,438016,121.671111111111,0,0,0,0,1,1,7,1,1,1,1,5,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589057643,"5/9/2020 13:54 ",33,6,"TRUE ",1588613137,444506,123.473888888889,0,0,0,0,0,1,7,2,3,3,2.66666666666667,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589062637,"5/9/2020 15:17 ",34,6,"TRUE ",1588613137,449500,124.861111111111,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589069508,"5/9/2020 17:11 ",35,6,"TRUE ",1588613137,456371,126.769722222222,0,0,0,0,0,1,7,1,1,1,1,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589075782,"5/9/2020 18:56 ",36,6,"FALSE",1588613137,462645,128.5125,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589132954,"5/10/2020 10:49",37,7,"FALSE",1588613137,519817,144.393611111111,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589138080,"5/10/2020 12:14",38,7,"TRUE ",1588613137,524943,145.8175,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,5,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589145101,"5/10/2020 14:11",39,7,"TRUE ",1588613137,531964,147.767777777778,0,0,0,0,0,1,7,3,3,3,3,6,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589149721,"5/10/2020 15:28",40,7,"TRUE ",1588613137,536584,149.051111111111,0,0,0,0,0,1,7,3,3,3,3,6,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589154993,"5/10/2020 16:56",41,7,"TRUE ",1588613137,541856,150.515555555556,0,0,0,0,0,1,7,3,3,4,3.33333333333333,6,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589161061,"5/10/2020 18:37",42,7,"TRUE ",1588613137,547924,152.201111111111,0,0,0,0,0,1,7,2,2,2,2,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589218023,"5/11/2020 10:27",43,8,"TRUE ",1588613137,604886,168.023888888889,0,0,0,0,0,1,7,2,1,1,1.33333333333333,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589224422,"5/11/2020 12:13",44,8,"TRUE ",1588613137,611285,169.801388888889,0,0,0,0,0,1,7,3,3,2,2.66666666666667,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589230482,"5/11/2020 13:54",45,8,"TRUE ",1588613137,617345,171.484722222222,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589235756,"5/11/2020 15:22",46,8,"TRUE ",1588613137,622619,172.949722222222,0,0,0,0,0,1,7,1,1,1,1,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589242536,"5/11/2020 17:15",47,8,"FALSE",1588613137,629399,174.833055555556,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589248482,"5/11/2020 18:54",48,8,"TRUE ",1588613137,635345,176.484722222222,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589305876,"5/12/2020 10:51",49,9,"TRUE ",1588613137,692739,192.4275,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589311409,"5/12/2020 12:23",50,9,"TRUE ",1588613137,698272,193.964444444444,0,0,0,0,0,1,7,2,3,3,2.66666666666667,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589315893,"5/12/2020 13:38",51,9,"TRUE ",1588613137,702756,195.21,0,0,0,1,0,1,4,1,3,2,2,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589323542,"5/12/2020 15:45",52,9,"TRUE ",1588613137,710405,197.334722222222,0,0,0,0,0,1,7,3,3,4,3.33333333333333,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589329110,"5/12/2020 17:18",53,9,"TRUE ",1588613137,715973,198.881388888889,0,0,0,0,0,1,7,1,1,1,1,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589334868,"5/12/2020 18:54",54,9,"TRUE ",1588613137,721731,200.480833333333,0,0,0,0,0,1,7,3,3,3,3,6,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589390776,"5/13/2020 10:26",55,10,"FALSE",1588613137,777639,216.010833333333,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589396637,"5/13/2020 12:03",56,10,"TRUE ",1588613137,783500,217.638888888889,0,0,0,0,0,1,7,1,1,1,1,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589402545,"5/13/2020 13:42",57,10,"TRUE ",1588613137,789408,219.28,0,0,0,0,0,1,7,3,3,4,3.33333333333333,4,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589409174,"5/13/2020 15:32",58,10,"TRUE ",1588613137,796037,221.121388888889,0,0,0,0,1,1,7,3,3,3,3,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589415078,"5/13/2020 17:11",59,10,"TRUE ",1588613137,801941,222.761388888889,0,0,0,0,0,1,7,3,3,3,3,2,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19373,19,2,1,NA,NA,NA,NA,NA,NA,1589420103,"5/13/2020 18:35",60,10,"TRUE ",1588613137,806966,224.157222222222,0,0,0,0,0,1,7,4,4,4,4,3,2,3,3,4,4,3.2,4,4,4,4,3,3.8,3,4,4,4,2,4,4,3,3.75,3.25,3.5,4,3,3,3,4,4,5,2,3.5,3.5,3.5
19374,22,2,1,NA,NA,NA,NA,NA,NA,1588614056,"5/4/2020 10:40 ",1,1,"TRUE ",1588614056,0,0,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,5,4,5,4,4,4,4.2,4,5,4,4,4,4.2,3,4,4,4,3,3,4,4,3.75,3.5,3.625,3,4,3,3,4,4,5,4,4.25,3.25,3.75
19374,22,2,1,NA,NA,NA,NA,NA,NA,1588620586,"5/4/2020 12:29 ",2,1,"TRUE ",1588614056,6530,1.81388888888889,0,1,0,0,0,1,7,3,3,3,3,4,4,5,4,4,4,4.2,4,5,4,4,4,4.2,3,4,4,4,3,3,4,4,3.75,3.5,3.625,3,4,3,3,4,4,5,4,4.25,3.25,3.75
19374,22,2,1,NA,NA,NA,NA,NA,NA,1588625108,"5/4/2020 13:45 ",3,1,"TRUE ",1588614056,11052,3.07,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,5,4,4,4,4.2,4,5,4,4,4,4.2,3,4,4,4,3,3,4,4,3.75,3.5,3.625,3,4,3,3,4,4,5,4,4.25,3.25,3.75
19374,22,2,1,NA,NA,NA,NA,NA,NA,1588630712,"5/4/2020 15:18 ",4,1,"TRUE ",1588614056,16656,4.62666666666667,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,5,4,4,4,4.2,4,5,4,4,4,4.2,3,4,4,4,3,3,4,4,3.75,3.5,3.625,3,4,3,3,4,4,5,4,4.25,3.25,3.75
19374,22,2,1,NA,NA,NA,NA,NA,NA,1588637548,"5/4/2020 17:12 ",5,1,"TRUE ",1588614056,23492,6.52555555555556,0,1,0,0,0,1,7,4,3,3,3.33333333333333,5,4,5,4,4,4,4.2,4,5,4,4,4,4.2,3,4,4,4,3,3,4,4,3.75,3.5,3.625,3,4,3,3,4,4,5,4,4.25,3.25,3.75
19374,22,2,1,NA,NA,NA,NA,NA,NA,1588643296,"5/4/2020 18:48 ",6,1,"TRUE ",1588614056,29240,8.12222222222222,0,1,NA,NA,NA,0,NA,3,3,3,3,NA,4,5,4,4,4,4.2,4,5,4,4,4,4.2,3,4,4,4,3,3,4,4,3.75,3.5,3.625,3,4,3,3,4,4,5,4,4.25,3.25,3.75
19374,22,2,1,NA,NA,NA,NA,NA,NA,1588699140,"5/5/2020 10:19 ",7,2,"FALSE",1588614056,85084,23.6344444444444,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,5,4,4,4,4.2,4,5,4,4,4,4.2,3,4,4,4,3,3,4,4,3.75,3.5,3.625,3,4,3,3,4,4,5,4,4.25,3.25,3.75
19374,22,2,1,NA,NA,NA,NA,NA,NA,1588705506,"5/5/2020 12:05 ",8,2,"TRUE ",1588614056,91450,25.4027777777778,0,1,0,0,1,1,7,2,2,2,2,3,4,5,4,4,4,4.2,4,5,4,4,4,4.2,3,4,4,4,3,3,4,4,3.75,3.5,3.625,3,4,3,3,4,4,5,4,4.25,3.25,3.75
19374,22,2,1,NA,NA,NA,NA,NA,NA,1588712675,"5/5/2020 14:04 ",9,2,"TRUE ",1588614056,98619,27.3941666666667,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,5,4,4,4,4.2,4,5,4,4,4,4.2,3,4,4,4,3,3,4,4,3.75,3.5,3.625,3,4,3,3,4,4,5,4,4.25,3.25,3.75
19374,22,2,1,NA,NA,NA,NA,NA,NA,1588718388,"5/5/2020 15:39 ",10,2,"TRUE ",1588614056,104332,28.9811111111111,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,3,4,5,4,4,4,4.2,4,5,4,4,4,4.2,3,4,4,4,3,3,4,4,3.75,3.5,3.625,3,4,3,3,4,4,5,4,4.25,3.25,3.75
19374,22,2,1,NA,NA,NA,NA,NA,NA,1588723710,"5/5/2020 17:08 ",11,2,"TRUE ",1588614056,109654,30.4594444444444,0,1,0,1,0,1,3,1,1,1,1,3,4,5,4,4,4,4.2,4,5,4,4,4,4.2,3,4,4,4,3,3,4,4,3.75,3.5,3.625,3,4,3,3,4,4,5,4,4.25,3.25,3.75
