id	timestamp_issued	timestamp_answer	valence	arousal	valence_slider_initial	arousal_slider_initial	input_method	date	day	beep
290	2020-04-13T17:46:38Z	2020-04-13T17:46:46Z	12	61	0	50	App	2020-04-13	11	NA
290	2020-04-14T08:16:10Z	2020-04-14T08:37:52Z	9	56	0	50	App	2020-04-14	12	NA
290	2020-04-14T11:56:54Z	2020-04-14T12:15:14Z	16	56	0	50	App	2020-04-14	12	NA
290	2020-04-14T18:05:32Z	2020-04-14T18:29:16Z	15	62	0	50	App	2020-04-14	12	NA
290	2020-04-15T08:15:03Z	2020-04-15T08:52:43Z	12	58	0	50	App	2020-04-15	13	NA
290	2020-04-15T11:57:08Z	2020-04-15T12:12:49Z	6	55	0	50	App	2020-04-15	13	NA
290	2020-04-15T17:42:00Z	2020-04-15T17:43:02Z	0	50	0	50	App	2020-04-15	13	NA
290	2020-04-16T08:14:01Z	2020-04-16T08:40:16Z	17	68	0	50	App	2020-04-16	14	NA
290	2020-04-16T11:56:07Z	2020-04-16T12:15:26Z	3	57	-29	35	App	2020-04-16	14	NA
290	2020-04-17T11:57:00Z	2020-04-17T12:32:30Z	20	64	30	37	App	2020-04-17	15	NA
290	2020-04-18T11:55:59Z	2020-04-18T11:56:11Z	20	69	46	77	App	2020-04-18	16	NA
290	2020-04-20T11:57:04Z	2020-04-20T12:08:49Z	21	72	21	72	App	2020-04-20	18	NA
290	2020-04-20T17:42:23Z	2020-04-20T17:50:38Z	7	49	-40	22	App	2020-04-20	18	NA
290	2020-04-21T14:12:00Z	2020-04-21T14:12:07Z	5	53	-49	8	App	2020-04-21	19	NA
290	2020-04-23T08:14:07Z	2020-04-23T08:33:17Z	12	60	46	67	App	2020-04-23	21	NA
290	2020-04-23T17:43:04Z	2020-04-23T18:12:54Z	6	62	-28	74	App	2020-04-23	21	NA
291	2020-04-03T08:19:56Z	2020-04-03T08:21:17Z	2	35	2	63	App	2020-04-03	1	NA
291	2020-04-03T11:55:00Z	2020-04-03T11:56:59Z	14	71	-9	92	App	2020-04-03	1	NA
291	2020-04-03T14:17:33Z	2020-04-03T14:47:29Z	19	73	-27	97	App	2020-04-03	1	NA
291	2020-04-03T17:42:37Z	2020-04-03T17:43:30Z	29	73	43	56	App	2020-04-03	1	NA
291	2020-04-03T20:09:15Z	2020-04-03T20:47:27Z	50	48	36	12	App	2020-04-03	1	NA
291	2020-04-04T12:04:40Z	2020-04-04T12:06:04Z	13	44	4	0	App	2020-04-04	2	NA
291	2020-04-04T14:12:00Z	2020-04-04T14:13:22Z	-17	40	40	71	App	2020-04-04	2	NA
291	2020-04-04T17:46:01Z	2020-04-04T17:53:09Z	2	89	2	74	App	2020-04-04	2	NA
291	2020-04-04T20:09:00Z	2020-04-04T20:13:01Z	16	76	41	44	App	2020-04-04	2	NA
291	2020-04-05T06:46:48Z	2020-04-05T07:46:14Z	4	47	-8	47	App	2020-04-05	3	NA
291	2020-04-05T08:14:56Z	2020-04-05T08:27:34Z	28	67	6	19	App	2020-04-05	3	NA
291	2020-04-05T11:56:05Z	2020-04-05T12:14:09Z	20	74	36	1	App	2020-04-05	3	NA
291	2020-04-05T14:12:22Z	2020-04-05T14:13:14Z	30	67	-27	43	App	2020-04-05	3	NA
291	2020-04-05T17:42:10Z	2020-04-05T17:45:55Z	24	74	4	74	App	2020-04-05	3	NA
291	2020-04-05T20:10:11Z	2020-04-05T20:19:34Z	24	80	-4	10	App	2020-04-05	3	NA
291	2020-04-06T08:16:43Z	2020-04-06T08:24:56Z	-1	49	-35	31	App	2020-04-06	4	NA
291	2020-04-06T11:57:04Z	2020-04-06T11:57:39Z	-24	33	-4	60	App	2020-04-06	4	NA
291	2020-04-06T14:15:33Z	2020-04-06T14:34:45Z	-17	29	47	1	App	2020-04-06	4	NA
291	2020-04-06T17:43:23Z	2020-04-06T18:09:20Z	15	31	0	50	App	2020-04-06	4	NA
291	2020-04-07T07:34:09Z	2020-04-07T07:38:13Z	-17	43	0	50	App	2020-04-07	5	NA
291	2020-04-07T08:19:14Z	2020-04-07T08:31:12Z	21	66	0	50	App	2020-04-07	5	NA
291	2020-04-07T11:56:33Z	2020-04-07T12:05:35Z	48	50	0	50	App	2020-04-07	5	NA
291	2020-04-07T14:30:47Z	2020-04-07T14:31:16Z	31	80	0	50	App	2020-04-07	5	NA
291	2020-04-07T17:42:02Z	2020-04-07T18:02:43Z	44	92	0	50	App	2020-04-07	5	NA
291	2020-04-08T08:15:41Z	2020-04-08T08:16:17Z	31	50	0	50	App	2020-04-08	6	NA
291	2020-04-08T17:46:26Z	2020-04-08T17:46:57Z	36	81	0	50	App	2020-04-08	6	NA
291	2020-04-09T08:15:52Z	2020-04-09T09:24:42Z	27	46	0	50	App	2020-04-09	7	NA
291	2020-04-09T12:32:15Z	2020-04-09T12:32:38Z	-11	50	0	50	App	2020-04-09	7	NA
291	2020-04-09T14:17:42Z	2020-04-09T14:25:34Z	30	67	0	50	App	2020-04-09	7	NA
291	2020-04-10T08:14:22Z	2020-04-10T08:47:28Z	30	73	0	50	App	2020-04-10	8	NA
291	2020-04-10T11:59:18Z	2020-04-10T12:45:10Z	18	75	0	50	App	2020-04-10	8	NA
291	2020-04-10T14:31:33Z	2020-04-10T14:36:15Z	0	50	0	50	App	2020-04-10	8	NA
291	2020-04-11T08:14:37Z	2020-04-11T08:17:48Z	19	74	0	50	App	2020-04-11	9	NA
291	2020-04-11T11:55:30Z	2020-04-11T12:38:24Z	29	55	0	50	App	2020-04-11	9	NA
291	2020-04-11T17:44:32Z	2020-04-11T17:51:56Z	23	75	0	50	App	2020-04-11	9	NA
291	2020-04-11T20:09:40Z	2020-04-11T20:17:15Z	25	73	0	50	App	2020-04-11	9	NA
291	2020-04-12T08:14:00Z	2020-04-12T08:47:41Z	2	50	0	50	App	2020-04-12	10	NA
291	2020-04-12T14:12:05Z	2020-04-12T14:57:00Z	0	50	0	50	App	2020-04-12	10	NA
291	2020-04-12T17:42:39Z	2020-04-12T18:50:35Z	38	93	0	50	App	2020-04-12	10	NA
291	2020-04-12T20:09:01Z	2020-04-12T22:19:05Z	-4	37	0	50	App	2020-04-12	10	NA
291	2020-04-13T07:27:20Z	2020-04-13T07:28:59Z	0	26	0	50	App	2020-04-13	11	NA
291	2020-04-13T08:14:00Z	2020-04-13T08:44:12Z	17	71	0	50	App	2020-04-13	11	NA
291	2020-04-14T08:14:22Z	2020-04-14T08:45:21Z	0	35	0	50	App	2020-04-14	12	NA
291	2020-04-14T11:56:43Z	2020-04-14T13:02:05Z	22	71	0	50	App	2020-04-14	12	NA
291	2020-04-14T14:13:41Z	2020-04-14T14:54:15Z	30	73	0	50	App	2020-04-14	12	NA
291	2020-04-14T20:10:00Z	2020-04-14T20:14:09Z	0	26	0	50	App	2020-04-14	12	NA
291	2020-04-15T08:14:21Z	2020-04-15T08:15:22Z	31	27	0	50	App	2020-04-15	13	NA
291	2020-04-15T11:56:50Z	2020-04-15T12:27:13Z	33	77	0	50	App	2020-04-15	13	NA
291	2020-04-15T15:08:59Z	2020-04-15T15:38:56Z	15	64	0	50	App	2020-04-15	13	NA
291	2020-04-15T17:43:22Z	2020-04-15T17:57:46Z	32	78	0	50	App	2020-04-15	13	NA
291	2020-04-15T20:09:22Z	2020-04-15T20:22:37Z	19	72	0	50	App	2020-04-15	13	NA
291	2020-04-16T08:14:01Z	2020-04-16T08:24:18Z	50	76	0	50	App	2020-04-16	14	NA
291	2020-04-16T11:55:16Z	2020-04-16T11:56:39Z	19	65	-28	48	App	2020-04-16	14	NA
291	2020-04-16T14:12:27Z	2020-04-16T20:24:26Z	3	65	3	80	App	2020-04-16	14	NA
291	2020-04-17T08:14:00Z	2020-04-17T08:14:26Z	36	88	45	30	App	2020-04-17	15	NA
291	2020-04-17T20:10:07Z	2020-04-17T20:31:27Z	26	55	8	81	App	2020-04-17	15	NA
291	2020-04-18T08:14:00Z	2020-04-18T08:17:47Z	5	34	-45	60	App	2020-04-18	16	NA
291	2020-04-18T17:43:05Z	2020-04-18T17:49:32Z	34	42	34	56	App	2020-04-18	16	NA
291	2020-04-19T11:55:00Z	2020-04-19T12:03:21Z	32	94	11	94	App	2020-04-19	17	NA
291	2020-04-19T14:12:00Z	2020-04-19T14:15:45Z	17	65	-33	98	App	2020-04-19	17	NA
291	2020-04-19T17:43:24Z	2020-04-19T18:14:09Z	15	68	33	21	App	2020-04-19	17	NA
291	2020-04-20T08:14:07Z	2020-04-20T08:35:21Z	25	81	25	36	App	2020-04-20	18	NA
291	2020-04-21T11:55:00Z	2020-04-21T12:08:40Z	30	86	12	89	App	2020-04-21	19	NA
291	2020-04-22T20:09:56Z	2020-04-23T08:04:30Z	16	79	-14	31	App	2020-04-23	21	NA
291	2020-04-26T08:14:00Z	2020-04-26T08:14:11Z	10	69	-43	69	App	2020-04-26	24	NA
291	2020-04-26T15:21:46Z	2020-04-26T15:22:37Z	4	72	4	91	App	2020-04-26	24	NA
291	2020-04-27T08:15:00Z	2020-04-27T08:44:07Z	29	77	29	77	App	2020-04-27	25	NA
291	2020-04-27T12:06:18Z	2020-04-28T07:27:03Z	27	49	34	26	App	2020-04-28	26	NA
291	2020-04-29T08:14:00Z	2020-04-29T08:29:09Z	13	54	6	83	App	2020-04-29	27	NA
291	2020-04-29T12:01:21Z	2020-04-29T12:14:07Z	22	78	31	31	App	2020-04-29	27	NA
291	2020-04-29T14:13:06Z	2020-04-29T14:17:13Z	21	72	-26	25	App	2020-04-29	27	NA
291	2020-04-30T17:44:14Z	2020-04-30T17:53:42Z	13	75	-12	75	App	2020-04-30	28	NA
291	2020-05-01T08:14:00Z	2020-05-01T10:48:02Z	6	61	-14	98	App	2020-05-01	29	NA
291	2020-05-03T17:55:38Z	2020-05-03T17:59:36Z	12	45	12	96	App	2020-05-03	31	NA
291	2020-05-03T20:09:00Z	2020-05-04T09:09:02Z	21	60	-13	78	App	2020-05-04	32	NA
291	2020-05-04T11:56:32Z	2020-05-04T12:49:07Z	28	66	28	8	App	2020-05-04	32	NA
291	2020-05-05T12:49:26Z	2020-05-05T12:54:02Z	18	72	-4	23	App	2020-05-05	33	NA
291	2020-05-06T11:55:00Z	2020-05-06T12:32:28Z	10	59	-15	43	App	2020-05-06	34	NA
291	2020-05-06T17:42:31Z	2020-05-06T18:09:35Z	24	71	24	19	App	2020-05-06	34	NA
291	2020-05-08T08:14:10Z	2020-05-08T09:06:08Z	33	65	42	2	App	2020-05-08	36	NA
291	2020-05-12T11:55:00Z	2020-05-12T11:55:17Z	22	51	-7	23	App	2020-05-12	40	NA
291	2020-05-13T08:14:39Z	2020-05-13T08:37:56Z	-23	17	9	46	App	2020-05-13	41	NA
291	2020-05-18T12:02:40Z	2020-05-18T12:53:09Z	12	73	-5	73	App	2020-05-18	46	NA
291	2020-05-20T20:09:07Z	2020-05-21T08:00:58Z	0	62	-32	62	App	2020-05-21	49	NA
291	2020-05-23T11:55:48Z	2020-05-23T12:44:24Z	-6	56	-22	69	App	2020-05-23	51	NA
291	2020-06-18T08:14:26Z	2020-06-18T08:20:35Z	6	56	-18	43	App	2020-06-18	77	NA
291	2020-06-19T05:55:00Z	2020-06-19T05:55:53Z	21	63	6	47	App	2020-06-19	78	NA
293	2020-04-03T08:41:54Z	2020-04-03T08:44:04Z	1	35	-48	18	App	2020-04-03	1	NA
295	2020-04-03T08:50:54Z	2020-04-03T08:51:29Z	50	50	25	14	App	2020-04-03	1	NA
295	2020-04-03T11:55:00Z	2020-04-03T11:55:24Z	50	77	-44	88	App	2020-04-03	1	NA
302	2020-04-03T09:27:41Z	2020-04-03T09:29:20Z	-41	7	4	0	App	2020-04-03	1	NA
302	2020-04-03T12:06:46Z	2020-04-03T12:23:53Z	-9	25	-9	34	App	2020-04-03	1	NA
302	2020-04-03T20:09:24Z	2020-04-03T20:40:40Z	12	33	-47	52	App	2020-04-03	1	NA
302	2020-04-04T08:23:31Z	2020-04-04T08:58:39Z	33	53	-36	28	App	2020-04-04	2	NA
302	2020-04-07T17:43:15Z	2020-04-07T18:14:55Z	30	69	0	50	App	2020-04-07	5	NA
302	2020-04-07T20:20:08Z	2020-04-07T20:25:17Z	18	50	0	50	App	2020-04-07	5	NA
302	2020-04-08T14:13:47Z	2020-04-08T14:26:19Z	0	34	0	50	App	2020-04-08	6	NA
302	2020-04-08T17:44:33Z	2020-04-08T17:44:42Z	19	50	0	50	App	2020-04-08	6	NA
302	2020-04-08T20:09:03Z	2020-04-08T20:24:36Z	-14	25	0	50	App	2020-04-08	6	NA
304	2020-04-03T09:47:55Z	2020-04-03T09:49:41Z	19	42	-12	87	App	2020-04-03	1	NA
304	2020-04-03T11:56:26Z	2020-04-03T12:03:33Z	12	27	-24	4	App	2020-04-03	1	NA
304	2020-04-03T20:09:00Z	2020-04-04T21:40:55Z	-5	23	-40	23	App	2020-04-04	2	NA
304	2020-04-05T11:55:00Z	2020-04-05T22:31:56Z	-26	21	4	78	App	2020-04-05	3	NA
306	2020-04-03T09:51:48Z	2020-04-03T09:53:26Z	2	70	22	3	App	2020-04-03	1	NA
306	2020-04-03T11:55:00Z	2020-04-03T11:56:16Z	23	74	9	2	App	2020-04-03	1	NA
306	2020-04-03T14:12:50Z	2020-04-03T14:58:37Z	13	21	-26	50	App	2020-04-03	1	NA
306	2020-04-03T17:42:28Z	2020-04-03T17:43:14Z	41	83	13	18	App	2020-04-03	1	NA
306	2020-04-03T20:12:49Z	2020-04-03T20:33:19Z	50	66	39	78	App	2020-04-03	1	NA
308	2020-04-03T10:12:46Z	2020-04-03T10:12:58Z	33	16	33	53	App	2020-04-03	1	NA
308	2020-04-03T11:55:00Z	2020-04-03T12:04:11Z	0	44	12	51	App	2020-04-03	1	NA
308	2020-04-03T14:13:47Z	2020-04-03T14:47:02Z	31	28	-23	76	App	2020-04-03	1	NA
308	2020-04-03T20:10:02Z	2020-04-03T20:22:16Z	50	100	-4	91	App	2020-04-03	1	NA
308	2020-04-04T08:15:00Z	2020-04-04T08:15:09Z	50	0	-22	78	App	2020-04-04	2	NA
308	2020-04-04T11:55:00Z	2020-04-04T12:13:06Z	11	84	19	14	App	2020-04-04	2	NA
308	2020-04-04T14:13:47Z	2020-04-04T14:24:27Z	32	34	-17	51	App	2020-04-04	2	NA
308	2020-04-04T18:05:10Z	2020-04-04T18:12:43Z	50	100	46	35	App	2020-04-04	2	NA
308	2020-04-04T20:09:07Z	2020-04-04T20:11:29Z	50	100	4	54	App	2020-04-04	2	NA
308	2020-04-05T08:14:00Z	2020-04-05T09:12:35Z	2	27	-46	19	App	2020-04-05	3	NA
308	2020-04-05T11:55:00Z	2020-04-05T12:37:15Z	9	51	24	10	App	2020-04-05	3	NA
308	2020-04-05T14:13:37Z	2020-04-05T14:13:52Z	1	27	43	2	App	2020-04-05	3	NA
308	2020-04-05T17:42:00Z	2020-04-05T17:49:59Z	4	27	49	58	App	2020-04-05	3	NA
308	2020-04-05T20:09:23Z	2020-04-05T20:23:47Z	29	100	-15	28	App	2020-04-05	3	NA
308	2020-04-06T12:14:29Z	2020-04-06T12:47:09Z	50	100	-42	72	App	2020-04-06	4	NA
308	2020-04-06T14:12:00Z	2020-04-06T14:48:20Z	7	35	-21	35	App	2020-04-06	4	NA
308	2020-04-06T17:42:00Z	2020-04-06T17:42:15Z	0	40	0	50	App	2020-04-06	4	NA
308	2020-04-06T20:10:53Z	2020-04-06T21:08:36Z	50	19	0	50	App	2020-04-06	4	NA
308	2020-04-07T08:14:23Z	2020-04-07T08:35:39Z	-10	68	0	50	App	2020-04-07	5	NA
308	2020-04-07T11:55:21Z	2020-04-07T12:10:18Z	22	68	0	50	App	2020-04-07	5	NA
308	2020-04-07T14:12:13Z	2020-04-07T14:20:12Z	5	20	0	50	App	2020-04-07	5	NA
308	2020-04-07T17:42:00Z	2020-04-07T17:49:48Z	0	29	0	50	App	2020-04-07	5	NA
308	2020-04-07T20:10:16Z	2020-04-07T20:17:54Z	35	100	0	50	App	2020-04-07	5	NA
308	2020-04-08T11:56:26Z	2020-04-08T12:24:35Z	0	41	0	50	App	2020-04-08	6	NA
308	2020-04-08T14:15:49Z	2020-04-08T14:33:20Z	0	17	0	50	App	2020-04-08	6	NA
308	2020-04-08T17:43:58Z	2020-04-08T17:44:17Z	-17	28	0	50	App	2020-04-08	6	NA
308	2020-04-08T20:09:00Z	2020-04-08T20:09:08Z	50	88	0	50	App	2020-04-08	6	NA
308	2020-04-09T06:09:08Z	2020-04-09T07:06:47Z	4	0	0	50	App	2020-04-09	7	NA
308	2020-04-09T08:14:46Z	2020-04-09T08:49:57Z	15	31	0	50	App	2020-04-09	7	NA
308	2020-04-09T11:55:39Z	2020-04-09T12:22:07Z	12	79	0	50	App	2020-04-09	7	NA
308	2020-04-09T14:12:13Z	2020-04-09T14:14:54Z	0	15	0	50	App	2020-04-09	7	NA
308	2020-04-09T20:09:00Z	2020-04-09T20:09:18Z	50	90	0	50	App	2020-04-09	7	NA
308	2020-04-10T08:19:36Z	2020-04-10T08:39:23Z	14	0	0	50	App	2020-04-10	8	NA
308	2020-04-10T11:57:08Z	2020-04-10T12:09:54Z	17	37	0	50	App	2020-04-10	8	NA
308	2020-04-10T17:42:01Z	2020-04-10T17:58:26Z	-20	41	0	50	App	2020-04-10	8	NA
308	2020-04-10T20:09:29Z	2020-04-10T20:25:39Z	0	81	0	50	App	2020-04-10	8	NA
308	2020-04-11T08:46:14Z	2020-04-11T09:50:27Z	13	30	0	50	App	2020-04-11	9	NA
308	2020-04-11T11:55:14Z	2020-04-11T12:34:26Z	13	75	0	50	App	2020-04-11	9	NA
308	2020-04-11T14:12:13Z	2020-04-11T14:44:53Z	15	33	0	50	App	2020-04-11	9	NA
308	2020-04-11T17:42:12Z	2020-04-11T18:41:48Z	16	35	0	50	App	2020-04-11	9	NA
308	2020-04-11T20:09:00Z	2020-04-11T20:14:19Z	0	50	0	50	App	2020-04-11	9	NA
308	2020-04-12T11:55:53Z	2020-04-12T12:51:18Z	0	64	0	50	App	2020-04-12	10	NA
308	2020-04-12T14:12:12Z	2020-04-12T14:12:28Z	17	31	0	50	App	2020-04-12	10	NA
308	2020-04-12T17:42:00Z	2020-04-12T17:42:12Z	24	39	0	50	App	2020-04-12	10	NA
308	2020-04-12T20:09:00Z	2020-04-12T20:11:57Z	18	75	0	50	App	2020-04-12	10	NA
308	2020-04-13T08:14:00Z	2020-04-13T08:19:00Z	4	42	0	50	App	2020-04-13	11	NA
308	2020-04-13T14:12:11Z	2020-04-13T14:12:25Z	13	17	0	50	App	2020-04-13	11	NA
308	2020-04-13T17:42:01Z	2020-04-13T18:03:25Z	15	43	0	50	App	2020-04-13	11	NA
308	2020-04-13T20:09:00Z	2020-04-13T20:10:53Z	15	72	0	50	App	2020-04-13	11	NA
308	2020-04-14T05:56:41Z	2020-04-14T06:59:58Z	-12	22	0	50	App	2020-04-14	12	NA
308	2020-04-14T11:55:33Z	2020-04-14T11:55:40Z	0	63	0	50	App	2020-04-14	12	NA
308	2020-04-14T14:12:13Z	2020-04-14T14:28:22Z	0	12	0	50	App	2020-04-14	12	NA
308	2020-04-14T17:42:01Z	2020-04-14T17:44:26Z	15	43	0	50	App	2020-04-14	12	NA
308	2020-04-14T20:09:00Z	2020-04-14T20:15:22Z	37	100	0	50	App	2020-04-14	12	NA
308	2020-04-15T08:14:31Z	2020-04-15T08:25:50Z	10	28	0	50	App	2020-04-15	13	NA
308	2020-04-15T11:55:22Z	2020-04-15T12:33:22Z	8	50	0	50	App	2020-04-15	13	NA
308	2020-04-15T17:42:12Z	2020-04-15T17:53:48Z	0	38	0	50	App	2020-04-15	13	NA
308	2020-04-15T20:10:01Z	2020-04-15T20:20:57Z	0	28	0	50	App	2020-04-15	13	NA
308	2020-04-16T08:14:00Z	2020-04-16T08:17:23Z	12	50	0	50	App	2020-04-16	14	NA
308	2020-04-16T11:55:00Z	2020-04-16T11:55:29Z	11	63	-2	22	App	2020-04-16	14	NA
308	2020-04-16T17:42:01Z	2020-04-16T17:45:20Z	-19	55	15	71	App	2020-04-16	14	NA
308	2020-04-16T20:10:03Z	2020-04-16T20:11:03Z	21	100	-4	2	App	2020-04-16	14	NA
308	2020-04-17T08:14:01Z	2020-04-17T08:30:59Z	23	66	-11	8	App	2020-04-17	15	NA
308	2020-04-17T11:57:06Z	2020-04-17T12:40:06Z	20	70	16	49	App	2020-04-17	15	NA
308	2020-04-17T14:12:10Z	2020-04-17T15:10:51Z	2	15	-40	66	App	2020-04-17	15	NA
308	2020-04-17T17:42:01Z	2020-04-17T17:49:45Z	21	60	-12	3	App	2020-04-17	15	NA
308	2020-04-17T20:09:04Z	2020-04-17T20:52:39Z	24	39	48	88	App	2020-04-17	15	NA
308	2020-04-18T08:44:02Z	2020-04-18T08:51:34Z	-5	6	-18	44	App	2020-04-18	16	NA
308	2020-04-18T14:12:00Z	2020-04-18T14:12:15Z	8	30	13	83	App	2020-04-18	16	NA
308	2020-04-18T17:42:10Z	2020-04-18T18:02:50Z	50	88	5	20	App	2020-04-18	16	NA
308	2020-04-18T20:09:00Z	2020-04-18T20:09:06Z	21	72	21	72	App	2020-04-18	16	NA
308	2020-04-19T11:55:15Z	2020-04-19T12:07:34Z	13	49	-35	3	App	2020-04-19	17	NA
308	2020-04-19T14:12:09Z	2020-04-19T14:12:39Z	18	30	-20	93	App	2020-04-19	17	NA
308	2020-04-19T17:42:09Z	2020-04-19T18:10:19Z	17	41	-11	48	App	2020-04-19	17	NA
308	2020-04-19T20:09:31Z	2020-04-19T20:09:38Z	10	36	-26	68	App	2020-04-19	17	NA
308	2020-04-20T14:12:08Z	2020-04-20T14:26:51Z	-1	32	-48	78	App	2020-04-20	18	NA
308	2020-04-20T17:42:08Z	2020-04-20T17:50:57Z	8	43	43	25	App	2020-04-20	18	NA
308	2020-04-20T20:09:08Z	2020-04-20T21:00:48Z	12	47	-48	7	App	2020-04-20	18	NA
308	2020-04-21T06:06:20Z	2020-04-21T06:58:54Z	-18	21	0	50	App	2020-04-21	19	NA
308	2020-04-21T08:14:08Z	2020-04-21T08:14:14Z	2	44	-2	49	App	2020-04-21	19	NA
308	2020-04-21T11:55:31Z	2020-04-21T12:10:15Z	4	64	-44	94	App	2020-04-21	19	NA
308	2020-04-21T14:12:08Z	2020-04-21T14:30:32Z	-9	23	-43	35	App	2020-04-21	19	NA
308	2020-04-21T17:42:08Z	2020-04-21T18:37:55Z	-21	39	26	56	App	2020-04-21	19	NA
308	2020-04-21T20:12:08Z	2020-04-21T21:04:00Z	-25	34	-34	18	App	2020-04-21	19	NA
308	2020-04-22T08:14:25Z	2020-04-22T08:27:36Z	-20	55	4	60	App	2020-04-22	20	NA
308	2020-04-22T11:57:08Z	2020-04-22T12:14:47Z	10	47	46	21	App	2020-04-22	20	NA
308	2020-04-22T20:09:52Z	2020-04-22T20:53:52Z	7	43	-46	100	App	2020-04-22	20	NA
308	2020-04-23T17:42:08Z	2020-04-23T18:36:45Z	4	40	-38	91	App	2020-04-23	21	NA
308	2020-04-23T20:09:41Z	2020-04-23T20:10:10Z	31	94	13	94	App	2020-04-23	21	NA
308	2020-04-24T08:14:00Z	2020-04-24T08:14:24Z	17	42	11	21	App	2020-04-24	22	NA
308	2020-04-24T14:12:00Z	2020-04-24T14:15:09Z	19	40	45	7	App	2020-04-24	22	NA
308	2020-04-24T20:09:14Z	2020-04-24T20:11:02Z	21	50	32	68	App	2020-04-24	22	NA
308	2020-04-25T08:21:14Z	2020-04-25T09:14:19Z	27	41	-39	51	App	2020-04-25	23	NA
308	2020-04-25T11:55:18Z	2020-04-25T12:34:55Z	40	54	22	35	App	2020-04-25	23	NA
308	2020-04-25T14:12:29Z	2020-04-25T14:46:56Z	23	30	-24	42	App	2020-04-25	23	NA
308	2020-04-25T17:42:00Z	2020-04-25T17:49:35Z	16	36	-19	49	App	2020-04-25	23	NA
308	2020-04-25T20:10:01Z	2020-04-25T20:12:45Z	20	54	6	13	App	2020-04-25	23	NA
308	2020-04-26T17:43:18Z	2020-04-26T17:44:02Z	26	77	-5	91	App	2020-04-26	24	NA
308	2020-04-26T20:09:00Z	2020-04-26T20:54:46Z	29	59	27	48	App	2020-04-26	24	NA
308	2020-04-27T12:19:01Z	2020-04-27T12:19:18Z	15	56	12	98	App	2020-04-27	25	NA
308	2020-04-27T17:43:14Z	2020-04-27T18:23:10Z	7	39	-18	6	App	2020-04-27	25	NA
308	2020-04-27T20:24:24Z	2020-04-27T21:11:04Z	26	73	-8	11	App	2020-04-27	25	NA
308	2020-04-28T06:07:37Z	2020-04-28T06:55:10Z	7	9	0	50	App	2020-04-28	26	NA
308	2020-04-28T11:56:28Z	2020-04-28T12:33:48Z	2	51	10	13	App	2020-04-28	26	NA
308	2020-04-28T17:43:52Z	2020-04-28T17:52:58Z	14	54	-11	21	App	2020-04-28	26	NA
308	2020-04-28T20:11:11Z	2020-04-28T20:26:43Z	26	77	15	37	App	2020-04-28	26	NA
308	2020-04-29T08:14:01Z	2020-04-29T08:32:00Z	3	64	-43	82	App	2020-04-29	27	NA
308	2020-04-29T11:56:23Z	2020-04-29T12:47:23Z	19	54	-6	95	App	2020-04-29	27	NA
308	2020-04-29T14:12:01Z	2020-04-29T14:28:16Z	7	20	17	95	App	2020-04-29	27	NA
308	2020-04-29T17:42:01Z	2020-04-29T18:01:45Z	-14	50	-16	27	App	2020-04-29	27	NA
308	2020-04-29T20:09:21Z	2020-04-29T20:23:35Z	8	47	-20	17	App	2020-04-29	27	NA
308	2020-04-30T17:42:00Z	2020-04-30T17:47:23Z	7	39	18	23	App	2020-04-30	28	NA
308	2020-04-30T20:10:33Z	2020-04-30T20:10:45Z	9	76	28	63	App	2020-04-30	28	NA
308	2020-05-01T11:56:09Z	2020-05-01T12:18:36Z	10	52	-47	7	App	2020-05-01	29	NA
308	2020-05-01T14:12:34Z	2020-05-01T14:16:43Z	-5	60	-14	23	App	2020-05-01	29	NA
308	2020-05-01T20:09:17Z	2020-05-01T20:09:34Z	20	79	-16	98	App	2020-05-01	29	NA
308	2020-05-02T08:16:45Z	2020-05-02T08:18:50Z	8	28	42	36	App	2020-05-02	30	NA
308	2020-05-02T11:56:45Z	2020-05-02T12:45:12Z	16	59	-7	8	App	2020-05-02	30	NA
308	2020-05-02T14:13:01Z	2020-05-02T14:13:19Z	22	40	50	36	App	2020-05-02	30	NA
308	2020-05-02T17:45:30Z	2020-05-02T17:58:27Z	19	29	19	98	App	2020-05-02	30	NA
308	2020-05-03T08:15:06Z	2020-05-03T08:26:58Z	2	53	-39	32	App	2020-05-03	31	NA
308	2020-05-03T11:56:45Z	2020-05-03T12:24:21Z	-23	66	-45	80	App	2020-05-03	31	NA
308	2020-05-03T17:42:00Z	2020-05-03T18:28:06Z	15	43	3	50	App	2020-05-03	31	NA
308	2020-05-04T11:56:26Z	2020-05-04T12:06:21Z	15	54	-1	55	App	2020-05-04	32	NA
308	2020-05-04T14:12:48Z	2020-05-04T14:23:49Z	9	21	48	30	App	2020-05-04	32	NA
308	2020-05-04T17:42:00Z	2020-05-04T18:00:42Z	28	69	46	100	App	2020-05-04	32	NA
308	2020-05-04T20:09:51Z	2020-05-04T20:19:57Z	17	75	-2	57	App	2020-05-04	32	NA
308	2020-05-05T08:14:00Z	2020-05-05T08:33:15Z	-8	50	29	28	App	2020-05-05	33	NA
308	2020-05-05T11:56:44Z	2020-05-05T12:07:29Z	14	59	17	80	App	2020-05-05	33	NA
308	2020-05-05T14:15:10Z	2020-05-05T14:41:09Z	-13	24	-17	24	App	2020-05-05	33	NA
308	2020-05-05T20:09:16Z	2020-05-05T20:25:40Z	26	92	-28	27	App	2020-05-05	33	NA
308	2020-05-06T06:03:45Z	2020-05-06T06:58:59Z	-5	9	0	50	App	2020-05-06	34	NA
